idberita,kategori_berita,judul_berita,isi_berita
www.cnnindonesia.com#,,Trump Mulai Ragu Tunjuk Tony Blair di Dewan Pengawas Perdamaian Gaza,BERITA TERBARU
putin-masa-bodoh-ultimatum-trump-ancam-suplai-tomahawk-ke-ukraina,Eropa Amerika,Putin Masa Bodoh Ultimatum Trump Ancam Suplai Tomahawk ke Ukraina,"Jakarta, CNN Indonesia -- Presiden Rusia Vladimir Putin masa bodoh dengan ultimatum Presiden Amerika Serikat Donald Trump untuk segera mengakhiri perang Moskow dengan Ukraina. Trump mengancam akan menyuplai rudal-rudal pintar Tomahawk ke Ukraina untuk mengimbangi kekuatan udara Rusia. Lihat Juga : Daftar Negara yang Akan Kirim Pasukan ke Gaza, Ada RI hingga Turki ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Trump menyampaikan ultimatum akan menyuplai rudal tersebut buat Ukraina setelah tak ada hasil apapun pada pertemuannya dengan Putin di Alaska beberapa waktu lalu. Sebelum Trump menyampaikan ancaman tersebut Putin sudah memperingatkan AS konsekuensi serius apabila Washington mengirim rudal-rudal Tomahawk via Eropa. Ia mengingatkan perang Rusia denganUkraina akan bertambah meluas ""ke dalam eskalasi di level baru"" jikaKyiv mendapatkan rudal Tomahawk. ""Itu termasuk relasi antara Rusia dan Amerika Serikat,"" ujar Putin, dikutip dari AFP . Sebelumnya, Trump menyatakan AS akan segera menyuplai Tomahawk jika Rusia bersikeras ogah menyetop perang dengan Ukraina. Lihat Juga : Trump Ultimatum Putin, AS Suplai Tomahawk ke Ukraina jika Rusia Bandel ""Saya mungkin akan bicara dengannya (Putin). Saya mungkin akan mengatakan. 'Dengarkan, kalau perang ini tidak kunjung selesai, saya akan kirim rudal Tomahawk,"" kata Trump kepada wartawan di pesawat Kepresidenan AS, Air Force One, menuju Mesir. Orang nomor satu di AS itu mengatakan dihubungi Presiden Ukraina Volodymyr Zelensky pada Sabtu, meminta pasokan rudal Tomahawk saat membahas pasokan senjata baru untuk Kyiv. ""Tomahawk adalah langkah agfresif baru,"" ujar Trump. Lihat Juga : Lebih dari 50 Tahun Tukar Sandera Israel-Palestina, Ada Pendiri Hamas ""Apakah mereka ingin Tomahawk diluncurkan ke arah mereka? Saya rasa tidak,"" ia menambahkan. (bac)"
daftar-negara-yang-akan-kirim-pasukan-ke-gaza-ada-ri-hingga-turki,Timur Tengah,"Daftar Negara yang Akan Kirim Pasukan ke Gaza, Ada RI hingga Turki","Jakarta, CNN Indonesia -- Sejumlah negara menyatakan kesiapan untuk mengirim pasukan perdamaian ke Jalur Gaza , Palestina , guna mengawasi perdamaian di sana. Israel dan kelompok milisi Hamas Palestina sepakat gencatan senjata pada Kamis (9/10) lalu sesuai dengan proposal damai yang disodorkan Presiden Amerika Serikat Donald Trump. Kedua pihak setuju untuk menjalani fase pertama gencatan senjata, yang meliputi pertukaran sandera. Lihat Juga : Sandera Hamas Kemungkinan Tidak Tahu Akan Segera Dibebaskan ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Menyusul pengumuman gencatan senjata ini, beberapa negara pun mengaku sedang bersiap untuk mengirim pasukan perdamaian ke Jalur Gaza. Berikut negara-negara yang akan mengirim pasukan perdamaian ke Gaza. Indonesia Presiden Prabowo Subianto telah memerintahkan Tentara Nasional Indonesia (TNI) untuk mempersiapkan pasukan perdamaian guna ditugaskan ke Gaza. Perintah itu disampaikan dalam sesi rapat terbatas (ratas) di kediaman pribadi Prabowo pada Minggu (12/10) malam. ""Kalau memang terjadi kesepakatan yang konstruktif, tidak menutup kemungkinan arahnya akan ke sana (pengiriman pasukan, red). Bapak Presiden juga menyampaikan hal tersebut bahwa kalau memang kemudian tercapai kesepakatan ke arah yang baik, dalam artian terjadi perdamaian, dan kemudian salah satu konsekuensinya adalah kita, Indonesia, diminta untuk ikut serta membantu mengirimkan pasukan perdamaian. Alhamdulillah, yang hadir Wakil Panglima TNI untuk juga mulai mempersiapkan diri,"" kata Menteri Sekretaris Negara (Mensesneg) Prasetyo Hadi saat ditemui selepas rapat. Instruksi Prabowo ini disampaikan menjelang kepergiannya ke Mesir untuk menghadiri Konferensi Tingkat Tinggi (KTT) mengenai perdamaian di Gaza yang digelar pada Senin (13/10). Lihat Juga : Trump Ultimatum Putin, AS Suplai Tomahawk ke Ukraina jika Rusia Bandel Italia Menteri Luar Negeri Italia Antonio Tajani juga telah menyatakan bahwa negaranya siap untuk ikut dalam misi perdamaian di Gaza. Italia akan mengirim pasukan begitu pasukan perdamaian internasional terbentuk di Gaza. Lihat Juga : Lebih dari 50 Tahun Tukar Sandera Israel-Palestina, Ada Pendiri Hamas ""Perdamaian semakin dekat. Italia yang selalu mendukung rencana AS, siap mengambil bagian untuk mengonsolidasi gencatan senjata, mengirimkan bantuan kemanusiaan, dan berpartisipasi dalam rekonstruksi Gaza,"" kata Tajani melalui akun media sosial X. ""Kami juga siap mengirim pasukan jika pasukan perdamaian internasional sudah terbentuk untuk menyatukan kembali Palestina,"" lanjutnya. Bersambung ke halaman berikutnya... Amerika Serikat AS juga mengerahkan sekitar 200 tentara untuk mengawasi gencatan senjata di Jalur Gaza. Ratusan tertara tersebut saat ini sudah mulai tiba di Israel untuk mendirikan pusat koordinasi yang bertujuan memfasilitasi aliran bantuan kemanusiaan, logistik, serta keamanan ke Gaza. Meski begitu, pasukan AS ini disebut tak akan memasuki Gaza, demikian dilaporkan Euronews . Pengerahan mereka sendiri berkat permintaan dari otoritas Mesir agar AS ikut terlibat dalam mengawasi jalannya gencatan senjata. Lihat Juga : Hamas Segera Bebaskan Sandera Hari Ini, Berikut Daftarnya Menurut seorang pejabat AS yang bicara kepada BBC , militer AS akan membentuk satuan tugas multinasional di Israel, yang kemungkinan mencakup pasukan dari Mesir, Qatar, Turki, dan Uni Emirat Arab. Turki Pemerintah Turki menyatakan kemungkinan akan mengerahkan pasukan perdamaian ke Gaza pada akhir Oktober, dilansir dari Turkiye Today . Lihat Juga : PPI Tunisia Buka Suara soal Surat Wajibkan Mahasiswa Baru Bawa Rokok Pengerahan pasukan Turki tersebut sebagai bagian dari misi pasukan perdamaian internasional di Gaza. Berdasarkan keterangan sumber dari Kementerian Pertahanan Turki pada Jumat pekan lalu, Angkatan Bersenjata Turki (TAF) menyatakan kesiapannya untuk ditugaskan dalam satuan tugas multinasional di Gaza. Daftar Negara Akan Kirim Pasukan ke Gaza, RI hingga Turki BACA HALAMAN BERIKUTNYA HALAMAN: 1 2"
daftar-5-pelatih-calon-pengganti-patrick-kluivert-di-timnas-indonesia,Sepakbola,Daftar 5 Pelatih Calon Pengganti Patrick Kluivert di Timnas Indonesia,"Jakarta, CNN Indonesia -- Kegagalan menuju Piala Dunia 2026 membuat kursi pelatih Timnas Indonesia yang saat ini diduduki Patrick Kluivert memanas. Datang sebagai pengganti Shin Tae Yong, Kluivert gagal mewujudkan ambisi. Timnas Indonesia hanya jadi pelengkap di fase keempat kualifikasi Piala Dunia 2026 setelah kalah dari Arab Saudi dan Irak. Netizen sudah ramai berkomentar soal pemecatan mantan pemain Ajax dan timnas Belanda tersebut. Tagar #kluivertout pun menggema. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Pilihan Redaksi 4 Blunder Timnas Indonesia di Babak 4: Kluivert hingga Rizky Ridho Kritik Keras dari Belanda untuk Kluivert di Indonesia: Tidak Layak Jika Pecat Kluivert, PSSI Harus Bayar Kompensasi Berapa? Kluivert masih punya kontrak menjadi pelatih Timnas Indonesia hingga 2027, namun sosok besar di era 1990-an hingga 2000-an awal itu juga bingung saat ditanya soal nasibnya setelah laga melawan Irak. PSSI pun belum berkomentar soal pergantian pelatih, namun disinyalir ada sosok-sosok yang pantas mengisi kursi juru latih Timnas Indonesia dan kini sedang tidak melatih kesebelasan mana pun. Berikut daftar lima pelatih calon pengganti Kluivert di Timnas Indonesia: 1. Shin Tae Yong Shin masih menyisakan kenangan manis bagi suporter Timnas Indonesia. Pelatih asal Korea Selatan itu tak langsung mendapat tanggapan positif saat pertama kali datang pada akhir 2019. Seiring waktu berjalan, Shin berupaya membuktikan kualitas. Timnas Indonesia tak selalu menang di tangannya, namun banyak yang melihat perkembangan positif Rizky Ridho cs dalam asuhan mantan pelatih Korea Selatan yang baru saja berpisah dengan Ulsan HD. Pemahaman soal sepak bola Indonesia pun menjadi nilai plus bagi STY. 2. Alex Pastoor Saat ini Pastoor ada di sisi Kluivert sebagai asisten pelatih. Sejak datang bersama Kluivert ke Timnas Indonesia, Pastoor dianggap sebagai otak sesungguhnya di pinggir lapangan. Media-media Belanda pun menilai Pastoor punya kemampuan secara teknik dalam menjadi pelatih utama. Hanya saja Pastoor tak memiliki nama besar seperti Kluivert atau STY. Baca lanjutan artikel ini di halaman selanjutnya>>> 3. Giovanni Van Bronckhorst Jika PSSI masih mau memberi kesempatan kepada sosok dengan nama besar, Van Bronckhorst bisa jadi pilihan. Pernah membela Feyenoord, Arsenal, dan Barcelona. Selain itu punya 106 caps di timnas Belanda. Pemain yang pernah membawa tim Oranye menjadi runner up Piala Dunia 2010 itu juga punya prestasi saat menjadi pelatih yakni membawa Feyenoord juara Eredivisie, dan Piala KNVB. Pilihan Redaksi Reaksi Miliano Jonathans usai Indonesia Gagal ke Piala Dunia 2026 Kata-kata Thom Haye usai Mimpi Timnas Indonesia ke Piala Dunia Pupus Daftar 21 Negara Lolos ke Piala Dunia 2026 Piala Skotlandia bersama Glasgow Rangers dan Piala Super Turki saat di Besiktas juga ada dalam curriculum vitae Van Bronckhorst. Satu nilai lebih bagi Van Bronckhorst adalah keberadaan darah Indonesia yang mengalir dari kedua orang tuanya. 4. Phillip Cocu Nama lain dari Belanda yang terhitung layak menangani Timnas Indonesia bisa jadi adalah Phillip Cocu. Di timnas Belanda, Cocu adalah senior Kluivert. Cocu pernah menjadi asisten pelatih timnas Belanda dan PSV. Kariernya melejit saat membawa PSV menjadi juara Eredivisie pada 2015, 2016, dan 2018. Jika PSSI masih menitikberatkan pilihan pada 'proyek Belanda' ketimbang harus merombak total staf-staf yang ada, Cocu agaknya bisa jadi opsi. 5. Jesus Casas Tidak ada unsur darah Indonesia, faktor Belanda, atau pengalaman di sepak bola nasional, namun Casas bisa masuk pertimbangan karena cukup paham dengan sepak bola Asia lantaran pernah menjadi pelatih timnas Irak pada 2022 hingga 2025. Diberhentikan Irak setelah kalah 1-2 dari Palestina, Casas sebelumnya punya catatan yang tidak 'jelek-jelek banget' di Singa Mesopotamia dengan 18 kemenangan, delapan kali seri, dan delapan kali kalah. Casas juga pernah menjadi asisten pelatih di Watford dan timnas Spanyol. [Gambas:Video CNN] Opsi yang Belum Punya Pengalaman di Indonesia BACA HALAMAN BERIKUTNYA HALAMAN: 1 2"
purbaya-tolak-bayar-utang-whoosh-pakai-apbn-ini-respons-istana,Makro,"Purbaya Tolak Bayar Utang Whoosh Pakai APBN, Ini Respons Istana","Jakarta, CNN Indonesia -- Istana buka suara merespons penolakan Menteri Keuangan Purbaya Yudhi Sadewa membayar utang proyek kereta cepat Whoosh memakai dana Anggaran Pendapatan dan Belanja Negara (APBN). Menteri Sekretaris Negara (Mensesneg) Prasetyo Hadi menyatakan pemerintah tidak berencana menggunakan dana APBN untuk membayar utang Whoosh. Menurut Prasetyo, pemerintah telah mendiskusikan langkah-langkah alternatif untuk mencari solusi pembiayaan yang tidak membebani APBN. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Beberapa waktu yang lalu juga sudah dibicarakan untuk diminta mencari skema ya, skema supaya beban keuangan itu bisa dicarikan jalan keluar,"" katanya usai rapat terbatas (ratas) di kediaman Presiden Prabowo Subianto, Kertanegara, Jakarta, Minggu malam (12/10) dikutip Antara . Lihat Juga : Istana Ungkap Alasan Arief Prasetyo Dicopot dari Kepala Bapanas Namun, Prasetyo menyebut soal utang Whoosh tidak termasuk dalam agenda ratas malam kemarin. ""Malam ini tidak, malam ini tidak sempat. Whoosh bukan salah satu pembahasan malam ini,"" ujarnya. Prasetyo menilai proyek Whoosh bermanfaat besar bagi masyarakat, terutama dalam meningkatkan konektivitas antara Jakarta dan Bandung. Pemerintah melihat potensi pengembangan jaringan kereta cepat sebagai bagian dari visi pembangunan transportasi nasional. ""Justru, kita ingin sebenarnya kan itu berkembang ya, tidak hanya ke Jakarta dan sampai ke Bandung, mungkin juga kita sedang berpikir untuk sampai ke Jakarta, ke Surabaya,"" pungkasnya. Menteri Keuangan Purbaya Yudhi Sadewa menolak jika utang Whoosh yang dioperasikan oleh PT Kereta Cepat Indonesia China (KCIC) dibayar APBN. Ia menilai tanggung jawab pembayaran utang seharusnya dikelola oleh Badan Pengelola Investasi (BPI) Danantara Indonesia yang menaungi proyek tersebut. ""Utang KCIC dibiayai APBN, saya belum dihubungi untuk masalah itu, nanti begitu ada saya di jumpa pers mingguan, saya kasih tahu updatenya seperti apa,"" kata Purbaya via Zoom saat mengisi Media Gathering Kemenkeu 2025 di Novotel Bogor, Jawa Barat, Jumat (10/10). Menurutnya, hingga saat ini Kementerian Keuangan belum menerima pembahasan resmi dari pihak terkait mengenai usulan agar sebagian utang PT KCIC ditanggung negara. Namun, ia menilai Danantara sudah memiliki kapasitas keuangan yang cukup kuat untuk menyelesaikan masalah tersebut, tanpa perlu mengandalkan APBN. ""Yang jelas sekarang saya belum dihubungi tentang masalah itu. Tapi kalau ini kan di bawah Danantara kan ya. Kalau di bawah Danantara kan mereka sudah punya manajemen sendiri, sudah punya dividen sendiri yang rata-rata setahun bisa Rp80 triliun atau lebih,"" ujarnya. Ia menegaskan Danantara seharusnya bisa mengelola kewajiban keuangan proyek Whoosh menggunakan sumber daya yang dimiliki. Pemerintah tidak ingin terus-menerus menanggung beban keuangan dari proyek yang dikelola secara korporasi. ""Harusnya mereka manage dari situ, jangan ke kita lagi. Karena kalau enggak ya semuanya ke kita lagi termasuk dividennya. Jadi ini kan mau dipisahin swasta sama government,"" katanya. Purbaya juga mengingatkan agar pengelolaan antara sektor swasta dan pemerintah tidak tumpang tindih. Skema pembiayaan proyek seperti Whoosh harus jelas batasnya antara bagian yang menjadi tanggung jawab pemerintah dan yang dikelola secara komersial. ""Jangan kalau enak swasta, kalau enggak enak government. Posisi saya sekarang yang saya tahu seperti mana saya belum disusunin sama mereka,"" tutupnya. Sebelumnya, BPI Danantara menyiapkan dua opsi penyelesaian utang proyek Kereta Cepat Jakarta-Bandung yang membebani neraca keuangan PT Kereta Api Indonesia (Persero) atau KAI. Opsi tersebut meliputi penyertaan modal tambahan kepada KAI atau penyerahan infrastruktur kereta cepat kepada pemerintah. Proyek Kereta Cepat Jakarta-Bandung dijalankan oleh PT KCIC, perusahaan patungan antara konsorsium BUMN Indonesia melalui PT Pilar Sinergi BUMN Indonesia (PSBI) dan mitra China. Sebanyak 75 persen pendanaan proyek berasal dari pinjaman China Development Bank, sementara sisanya berasal dari modal pemegang saham, termasuk KAI, Wijaya Karya, PTPN I, dan Jasa Marga. [Gambas:Video CNN] (pta)"
kritik-keras-dari-belanda-untuk-kluivert-di-indonesia-tidak-layak,Sepakbola,Kritik Keras dari Belanda untuk Kluivert di Indonesia: Tidak Layak,"Jakarta, CNN Indonesia -- Sebuah kritik keras datang dari Belanda untuk Patrick Kluivert yang gagal membawa Timnas Indonesia lolos dari fase keempat kualifikasi Piala Dunia 2026 . Kecaman yang dimuat media Voetbal Primeur itu berasal dari kata-kata Valentijn Driessen yang merupakan pengamat sepak bola di Negeri Kincir Angin. Driessen mengalamatkan komentar negatif kepada Kluivert dan rekan-rekan yang ada di jajaran ofisial Timnas Indonesia. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Pilihan Redaksi Reaksi Miliano Jonathans usai Indonesia Gagal ke Piala Dunia 2026 4 Blunder Timnas Indonesia di Babak 4: Kluivert hingga Rizky Ridho Menurutnya Indonesia memiliki kualitas yang lebih baik dibanding Irak, lawan terakhir dalam fase keempat kualifikasi Piala Dunia 2026. ""Meskipun terdapat banyak sosok dari Belanda di semua level staf dan skuad, mereka disingkirkan Irak,"" ujar Driessen dikutip dari Voetbal Primeur. ""Performa buruk menghadapi lawan yang jauh lebih lemah. Ini niscaya akan berujung pada hari perhitungan, dan mayoritas sosok dari Belanda akan segera dipaksa meninggalkan Jakarta. Dengan stempel: Tidak layak,"" katanya menegaskan. Selain Kluivert, deretan nama dari Belanda yang berada di Timnas Indonesia adalah Alex Pastoor dan Denny Landzaat yang menjadi asisten pelatih. Selain itu terdapat pula Alexander Zwiers sebagai direktur teknik, dan Jordi Cruijff sebagai penasihat teknik. Simon Tahamata menempati posisi kepala pemandu bakat, dan Gerald Vanenburg menjadi asisten teknik serta sempat menangani Timnas Indonesia U-23. Nama-nama lain dari Belanda yang ikut berada di balik layar Timnas Indonesia antara lain adalah Regi Blinker, Sjoerd Woudebnerg, Tom Stevens, Jordy Kluitenberg. [Gambas:Video CNN] (nva/nva)"
lebih-dari-50-tahun-tukar-sandera-israel-palestina-ada-pendiri-hamas,Timur Tengah,"Lebih dari 50 Tahun Tukar Sandera Israel-Palestina, Ada Pendiri Hamas","Jakarta, CNN Indonesia -- Israel dan kelompok perlawanan Palestina Hamas bersiap pertukaran sandera hari ini demi memuluskan jala gencatan senjata di Gaza. Dalam pernyataan resmi yang dirilis Jumat (3/10) malam waktu setempat, Hamas mengumumkan persetujuan membebaskan seluruh sandera Israel di Gaza, termasuk jenazah yang telah meninggal dunia. Lihat Juga : Trump Ultimatum Putin, AS Suplai Tomahawk ke Ukraina jika Rusia Bandel ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kesepakatan ini menjadi bagian dari proposal perdamaian yang diajukan Presiden Amerika Serikat Donald Trump. Dalam sejarah panjang kedua negara ini, saling bebaskan sandera mungkin sudah menjadi salah satu ""kenyataan"" yang selalu menyertai di tengah konflik. Bahkan sejak 1948, Israel, Palestina dan negara Arab selalu berusaha membebaskan sebanyak mungkin tahanan dan sandera masing-masing dari penjara lawannya. Berikut cuplikan sejarah pembebasan sandera dua negara tersebut. 1969 Kelompok Front Populer Pembebasan Palestina (PFLP) yang dipimpin Leila Khaled, mencoba membajak pesawat Israel untuk menjamin pembebasan tahanan Palestina yang ditahan di penjara Israel. Pesawat itu mendarat di Inggris. Tapi operasi pembajakan gagal, mengakibatkan kematian salah satu pelaku. Otoritas Inggris kemudian menangkap Leila Khaled. Kemudian, anggota PFLP membajak pesawat Inggris dan melakukan pertukaran sandera yang menghasilkan pembebasan Leila Khaled. Lihat Juga : Pasukan Israel Bunuh Warga Gaza, 323 Orang Tewas saat Gencatan Senjata 28 Januari 1971 Dalam kesepakatan pertukaran tahanan yang difasilitasi Palang Merah Internasional (PMI) antara Organisasi Pembebasan Palestina (PLO), khususnya Fatah, dan Israel, tahanan Palestina Mahmoud Bakr Hijazi dibebaskan sebagai imbalan atas pembebasan tentara Israel Shmuel Faiyaz, yang diculik Fatah pada akhir 1969. 14 Maret 1979 Operasi pertukaran ""Norus"" antara Israel dan PLO, yang dilakukan salah satu faksi FPLP, menghasilkan pembebasan tentara Israel Abraham Amram. Ia ditangkap PFLP pada 5 April 1978, dalam operasi Litani. Sebagai imbalannya, Israel membebaskan 76 tahanan dari berbagai faksi Palestina, termasuk 12 perempuan Palestina. Februari 1980 Pemerintah Israel memutuskan untuk membebaskan tahanan Palestina Mahdi Bssaiso sebagai imbalan atas pembebasan warga negara Yordania Amina Dawood Al-Mufti. Dia telah bekerja untuk agen intelijen asing Israel, Mossad, dan ditahan Fatah. Pertukaran ini terjadi di Siprus di bawah pengawasan Palang Merah Internasional. 23 November 1983 Dalam pertukaran antara pemerintah Israel dan Fatah, Israel membebaskan semua tahanan dari 'Kamp Penahanan Ansar' di selatan Lebanon. Temasuk termasuk 4.700 tahanan Palestina dan Lebanon, bersama dengan 65 tahanan dari penjara Israel. Sebagai imbalannya, Israel mengamankan pembebasan enam tentara Israel dari unit khusus ""Nahal,"" yang ditangkap di daerah Bhamdoun selatan Lebanon pada 4 September 1982. Lihat Juga : Tragis! PM Israel Ini Terbunuh Gegara Mau Damai dengan Palestina 20 Mei 1985 Israel melakukan pertukaran sandera dengan PFLP, melalui Operasi 'Galilea'. Israel membebaskan 1.155 tahanan Palestina dan Lebanon dari penjaranya sebagai imbalan atas tiga tentara Israel yang ditahan PFLP. 1997 Terjadi operasi pertukaran antara pemerintah Yordania dan Israel, di mana Tel Aviv membebaskan Ahmed Yassin, pendiri Gerakan Perlawanan Islam (Hamas), bersama dua rekannya. Sebagai imbalannya, Israel mengamankan pembebasan dua agen Mossad yang ditangkap pasukan keamanan Yordania dalam upaya pembunuhan gagal terhadap ketua biro politik Hamas saat itu, Khaled Meshaal. Bersambung ke halaman berikutnya... Awal Oktober 2009 Israel membebaskan 20 tahanan perempuan Palestina dari Tepi Barat dan Gaza sebagai imbalan untuk mendapatkan video terbaru berdurasi dua menit yang menampilkan tentara Israel Gilad Shalit, yang ditangkap faksi perlawanan Palestina pada 25 Juni 2006. 11 Oktober 2011 Israel membebaskan 1.027 tahanan Palestina dalam pertukaran besar-besaran, mengamankan pembebasan tentara Gilad Shalit. Hamas menamai operasi tersebut (Setia pada yang Merdeka) ""Wafaa Al-Ahrar,"" sementara Israel menyebutnya ""Menutup Waktu."" Lihat Juga : Hamas Segera Bebaskan Sandera Hari Ini, Berikut Daftarnya 30 Januari 2025 Kelompok Hamas dan Israel telah membebaskan masing-masing sandera. Hamas membebaskan tiga sandera Israel dan lima warga Thailand di Gaza, sementara Israel membebaskan 110 tahanan Palestina. Melansir Reuters , pembebasan para sandera terjadi setelah Israel menunda proses tersebut karena marah terhadap kerumunan yang berkerumun di salah satu titik penyerahan sandera. Lihat Juga : Jurnalis Palestina Tewas Dibunuh di Kota Gaza 15 Februari 2025 Hamas membebaskan tiga tawanan Israel lagi di Jalur Gaza. Sebagai imbalannya, Israel mulai memulangkan 369 tahanan Palestina yang ditahan di penjara-penjara Israel. Sebagian besar tanpa dakwaan atau hukuman apa pun. Ini adalah jumlah terbesar warga Palestina yang dibebaskan, mengutip Al Jazeera. Sejarah Panjang Saling Tukar Sandera Israel-Palestina BACA HALAMAN BERIKUTNYA HALAMAN: 1 2"
