idberita,kategori_berita,judul_berita,isi_berita
pengusaha-tekstil-surati-purbaya-ini-permintaan-mereka,Bisnis,"Pengusaha Tekstil Surati Purbaya, Ini Permintaan Mereka","Jakarta, CNN Indonesia -- Asosiasi Produsen Serat dan Benang Filamen Indonesia (APSyFI) menyurati Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa untuk mendiskusikan langkah penyelamatan industri tekstil dan produk tekstil (TPT) nasional, terutama akibat praktik impor ilegal dan dumping produk. Ketua APSyFI Redma Gita Wirawasta mengatakan surat dilayangkan karena perhatian Purbaya terhadap praktik kuota impor ilegal menjadi harapan baru bagi industri tekstil. ""Hubungan sinergi dan harmoni antara pemerintah dan pelaku usaha perlu terus dilanjutkan,"" kata Redma di Jakarta, Minggu (12/10) seperti dikutip dari Antara. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT APSyFI menilai rantai pasok industri yang selama ini terintegrasi dari hulu hingga hilir kini terganggu akibat serbuan produk impor ilegal. Lihat Juga : Purbaya Tolak Bayar Utang Whoosh Pakai APBN, Ini Respons Istana Menurut Redma, terdapat kesenjangan antara data perdagangan Indonesia dan negara mitra, yang mengindikasikan banyaknya barang impor yang masuk tanpa tercatat di sistem Bea Cukai. Hal ini menimbulkan kerugian bagi negara baik dari segi penerimaan maupun persaingan pasar. Terkait hal tersebut, APSyFI berharap Direktorat Jenderal (Ditjen) Bea Cukai dapat memperkuat sistem pengawasan dan memperbaiki prosedur penerimaan barang impor dari pelabuhan. Salah satu hal yang disorot, antara lain tidak digunakannya sistem port-to-port manifest. ""Importir bisa membuat dokumen Pemberitahuan Impor Barang (PIB) tanpa mengacu pada Master Bill of Lading (B/L). Celah ini membuka ruang bagi praktik misdeclare, under invoicing , dan pelarian HS code,"" ujar Redma. APSyFI juga menyoroti minimnya pemeriksaan dengan AI Scanner serta pemberian fasilitas impor berlebih, yang berpotensi disalahgunakan oleh importir. Maka dari itu, APSyFI berharap dapat beraudiensi bersama Asosiasi Pertekstilan Indonesia (API) untuk menjelaskan kondisi terkini industri TPT serta dampak berganda (multiplier effect) dari penerapan kebijakan trade remedies terhadap impor ilegal. Asosiasi mengingatkan langkah tegas pemerintah dibutuhkan untuk menjaga industri tekstil nasional dari risiko kehilangan daya saing dan peningkatan pengangguran. ""Penyelamatan industri tekstil bukan hanya soal pabrik, tetapi juga menyangkut jutaan tenaga kerja dan keberlanjutan ekonomi daerah,"" ujar Redma. [Gambas:Video CNN] (agt/pta)"
media-asing-soroti-wasit-ma-ning-yang-bikin-indonesia-menderita,Sepakbola,Media Asing Soroti Wasit Ma Ning yang Bikin Indonesia Menderita,"Jakarta, CNN Indonesia -- Media asing menyoroti kepemimpinan wasit Ma Ning pada laga Timnas Indonesia vs Irak dalam fase keempat kualifikasi Piala Dunia 2026 zona Asia. Ma Ning yang jadi pengadil dalam laga kedua Indonesia tidak mendapat banyak sorotan seperti Ahmed Al Ali yang menjadi wasit pada pertandingan pertama tim Merah Putih. Suporter Indonesia sempat waswas dengan Al Ali lantaran berasal dari Kuwait dan satu wilayah dengan Arab Saudi di kawasan Timur Tengah. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Pilihan Redaksi Reaksi Miliano Jonathans usai Indonesia Gagal ke Piala Dunia 2026 Daftar 21 Negara Lolos ke Piala Dunia 2026 Kritik Keras dari Belanda untuk Kluivert di Indonesia: Tidak Layak Setelah laga lawan Arab Saudi selesai, Al Ali justru mendapat tanggapan positif dari fans Merah Putih. Sebaliknya dengan Ma Ning. Netralitas wasit asal China itu dipertanyakan. Bahkan media dari Belanda dan Vietnam ikut menyoroti kepemimpinan dari anggota korps baju hitam berlisensi FIFA sejak 2011 itu. Voetbal Primeur menyoroti keputusan Ma Ning yang berbuntut kontroversi pada menit ke-68 ketika Zaid Tahseen hanya diberi kartu kuning setelah melanggar Ole Romeny. Selain itu juga dibahas soal Timnas Indonesia yang tidak mendapat penalti pada menit-menit akhir setelah insiden yang melibatkan Kevin Diks. Sedangkan media Dantri dari Vietnam memilih sudut pandang soal kartu merah kepada pemain Indonesia, Thom Haye dan Shayne Pattynama, serta manajer Sumardji pada pengujung pertandingan. Ma Ning tampak mengeluarkan kartu merah karena protes berlebihan dari ketiganya yang juga merupakan buntut dari kepemimpinan di lapangan selama 90 menit. [Gambas:Video CNN] (nva/har)"
purbaya-ungkap-rapor-5-bank-dalam-salurkan-rp200-t-mana-paling-bagus,Makro,"Purbaya Ungkap Rapor 5 Bank dalam Salurkan Rp200 T, Mana Paling Bagus?","Jakarta, CNN Indonesia -- Menteri Keuangan Purbaya Yudhi Sadewa mengungkapkan perkembangan penyerapan dana pemerintah di lima bank milik negara. Ia mengatakan dari total Rp200 triliun dana pemerintah, yang telah disalurkan bank mencapai Rp112,4 triliun per 30 September 2025. ""Penyerapannya misalnya di Mandiri sudah 74 persen, BRI 62 persen disalurkan, BNI 50 persen, BTN 90 persen, dan BSI 55 persen,"" kata Purbaya dalam wawancara dengan CNBC Indonesia, Senin (13/10). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Purbaya diketahui menempatkan dana pemerintah Rp200 triliun ke lima bank BUMN, meliputi Bank Rakyat Indonesia (BBRI), Bank Negara Indonesia (BBNI), Bank Mandiri (BMRI), Bank Tabungan Negara (BBTN), dan Bank Syariah Indonesia (BRIS). Lihat Juga : Purbaya Pastikan Cukai hingga Harga Rokok Tak Naik di 2026 Rinciannya BRI Rp55 triliun, BNI Rp55 triliun, Mandiri Rp55 triliun, BTN Rp25 triliun, dan BSI Rp 10 triliun. Bank Mandiri menjadi yang paling gencar merealisasikan penempatan dana pemerintah untuk kredit dengan nilai kini sudah mencapai Rp40,6 triliun. Sedangkan BRI senilai Rp33,9 triliun, BNI Rp27,6 triliun, BTN Rp4,8 triliun, dan BSI Rp5,5 triliun. Purbaya melihat dengan penempatan dana pemerintah tersebut, berpengaruh cukup signifikan ke pertumbuhan kredit dan suku bunga pasar. Misalnya, pertumbuhan kredit Bank Mandiri menjadi semakin kencang, dari kisaran 8 persen kini di level 11 persen. ""Mungkin pertamanya deposito, tapi pelan-pelan akan ke suku bunga kredit juga. Ini akan memicu pertumbuhan ekonomi dengan signifikan,"" kata Purbaya Selain itu, Purbaya menganggap hasil penempatan dana itu sudah mulai membuat peredaran uang primer atau base money meningkat hingga 13,5 persen pada September 2025. Menurutnya, ini adalah bukti kebijakannya berjalan dengan baik karena sesuai dengan target. ""Artinya stimulus yang saya kasih sudah masuk ke sistem,"" sambungnya. [Gambas:Video CNN] (fby/agt)"
daftar-21-negara-lolos-ke-piala-dunia-2026,Sepakbola,Daftar 21 Negara Lolos ke Piala Dunia 2026,"Jakarta, CNN Indonesia -- Seiring laga kualifikasi Piala Dunia 2026 yang berakhir Senin (13/10) dini hari, terdapat tambahan negara yang mendapat kepastian melangkah ke pesta sepak bola dunia tahun depan. Berikut daftar negara lolos ke Piala Dunia 2026. Satu negara terbaru yang meraih tiket ke Piala Dunia 2026 adalah Ghana. Skuad 'The Black Star' memastikan tiket ke Amerika Utara tahun depan setelah menjadi pemuncak klasemen Grup I kualifikasi Piala Dunia 2026 zona Afrika. Pada Senin (13/10) dini hari, Ghana mengalahkan Komoro 1-0. Kemenangan tipis tersebut membuat Ghana kukuh di puncak klasemen dan dipastikan tidak akan digeser negara lain. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Pilihan Redaksi Reaksi Miliano Jonathans usai Indonesia Gagal ke Piala Dunia 2026 Cetak Gol ke Gawang Finlandia, Van Dijk Tiru Selebrasi Ole Romeny? Respons Istana soal Timnas Indonesia Gagal ke Piala Dunia 2026 Sebelumnya Ghana sudah empat kali berlaga di Piala Dunia, yakni pada 2006, 2010, 2014, dan 2022. Capaian terbaik Ghana adalah mencapai perempat final pada 2010. Sementara pada Piala Dunia 2022, Ghana hanya sampai fase grup. Ghana menyusul empat negara Afrika lain yang sudah lebih dulu lolos ke Piala Dunia 2026 yakni Maroko, Tunisia, Mesir, dan Aljazair. Enam negara lain yang sudah memastikan tempat di Piala Dunia ke-23 berasal dari Asia yakni Jepang, Uzbekistan, Korea Selatan, Jordania, Iran, dan Australia Dari zona Amerika Selatan terdapat Argentina, Brasil, Ekuador, Uruguay, Kolombia, dan Paraguay. Sedangkan satu-satunya negara dari zona Oseania yang meraih tiket ke Piala Dunia 2026 adalah Selandia Baru. Lalu ada pula tiga negara lain yang sudah lolos kualifikasi sejak 14 Februari 2023 dengan status tuan rumah yakni Kanada, Meksiko, dan Amerika Serikat. Piala Dunia 2026 akan menjadi edisi pertama dengan format 48 tim yang berarti lebih banyak negara memiliki kesempatan tampil di panggung sepak bola terbesar dunia. Masih ada 27 slot tersisa yang akan diperebutkan dalam beberapa bulan ke depan. Daftar 21 Negara Lolos ke Piala Dunia 2026 hingga 13 Oktober 2025: 1. Amerika Serikat 2. Kanada 3. Meksiko 4. Australia 5. Iran 6. Jepang 7. Yordania 8. Korea Selatan 9. Uzbekistan 10. Argentina 11. Brasil 12. Kolombia 13. Ekuador 14. Paraguay 15. Uruguay 16. Selandia Baru 17. Tunisia 18. Maroko 19. Mesir 20. Aljazair 21. Ghana (nva/nva/nva)"
kata-kata-thom-haye-usai-mimpi-timnas-indonesia-ke-piala-dunia-pupus,Sepakbola,Kata-kata Thom Haye usai Mimpi Timnas Indonesia ke Piala Dunia Pupus,"Jakarta, CNN Indonesia -- Thom Haye akhirnya buka suara setelah Timnas Indonesia gagal mewujudkan mimpi lolos ke Piala Dunia 2026 . Gelandang Persib Bandung itu jadi salah satu pemain yang paling terpukul setelah Indonesia kalah 0-1 dari Irak di Stadion King Abdullah, Jeddah, Senin (12/10) dini hari WIB. Selepas pertandingan, Thom Haye tak kuasa menahan tangis. Ia kesulitan menghentikan air matanya meski sudah ditenangkan rekan setim, termasuk Kevin Diks dan Jay Idzes. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Pilihan Redaksi Gonzales: Satu Orang 'Membunuh' Impian 270 Juta Rakyat Indonesia Surat Terbuka Jay Idzes Usai Indonesia Gagal ke Piala Dunia 2026 Asnawi Unggah Momen Timnas Era STY: Mimpi Kami Belum Berakhir Haye baru bisa buka suara lewat media sosial beberapa belas jam setelah kekalahan menyakitkan dari Irak. ""Sulit sekali untuk menemukan kata-kata yang tepat di momen ini. Kami sudah berjuang keras mengejar mimpi lolos ke Piala Dunia. Tapi kali ini bukan waktunya kita dan rasanya sangat sakit,"" tulis Thom Haye. ""Mungkin [rasa sakit] ini akan bertahan lama. Namun di balik rasa sakit itu, ada sebuah kebanggaan. Rasa bangga untuk bangsa yang berani bermimpi, yang berdiri teguh melawan segala rintangan, dan mencapai hal-hal yang dulu dianggap mustahil,"" ujar Haye menambahkan. Gelandang 30 tahun itu juga tak lupa berterima kasih kepada semua pihak yang telah setia mendukung perjuangan skuad Garuda. [Gambas:Instagram] ""Kepada semua orang yang percaya, yang memberikan dukungan, dan yang tak pernah berhenti bermimpi bersama kami, terima kasih. Perjalanan ini bukan hanya tentang kualifikasi. Ini tentang menunjukkan kepada dunia dan generasi mendatang, apa yang bisa kita lakukan."" ""Ini bukan akhir dari segalanya. Ini bukti bahwa kita layak dan suatu hari nanti, impian kita akan menjadi kenyataan,"" ungkap Haye. Kekalahan atas Irak memastikan Indonesia tersingkir dari babak keempat Kualifikasi Piala Dunia 2026. Sebelumnya tim Merah Putih juga menelan kekalahan dari Arab Saudi di laga perdana. Irak dan Arab Saudi bakal bentrok demi memperebutkan tiket lolos otomatis ke Piala Dunia 2026 pada laga penentuan, Selasa (14/10) waktu setempat. [Gambas:Video CNN] (jun)"
koalisi-sipil-kejagung-tak-serius-eksekusi-silfester-matutina,Peristiwa,Koalisi Sipil: Kejagung Tak Serius Eksekusi Silfester Matutina,"Jakarta, CNN Indonesia -- Democratic Judicial Reform (De Jure) mengkritik sikap Kejaksaan Agung (Kejagung) yang hingga kini belum mengeksekusi terpidana kasus terhadap Jusuf Kalla, Silfester Matutina . Direktur Eksekutif De Jure, Bhatara Ibnu Reza menilai Kejagung tak benar-benar serius mengeksekusi Silfester yang telah divonis 1,5 tahun di tingkat kasasi. ""Kami menilai, kejaksaan tidak benar-benar serius dalam melaksanakan tugas dan fungsinya dalam kasus ini terutama dengan menggunakan sejumlah dalih serta saling lempar tanggungjawab antara pihak Kejaksaan Negeri (Kejari) Jakarta Selatan,"" kata Reza dalam keterangan tertulis, Minggu (12/10). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Reza menyesalkan dalih Kejagung yang mengaku tidak bisa menemukan Silfester. Padahal, yang bersangkutan bebas dan muncul di berbagai media massa. Menurut dia, sikap Kejaksaan menimbulkan pertanyaan masyarakat soal dugaan praktik tebang pilih dalam melakukan penegakan hukum. Reza menilai kasus Silfester merupakan bukti keluasan kewenangan Kejaksaan melalui peraturan perundang-undangan tidak menjamin upaya penegakan hukum. Lebih jauh lagi, Kejaksaan, kata dia, terkesan memiliki hasrat untuk memperluas kewenangannya melalui RUU KUHAP dan RUU Perubahan Kedua UU Kejaksaan. Pilihan Redaksi Terpidana Silfester Akan Kembali Ajukan PK Kedua di Kasus Fitnah JK Kejagung ke Pengacara Silfester: Tolong Kalau di Jakarta Bawa ke Kita Pengacara Sebut Silfester di Jakarta, Kejagung Minta Dibawa ""Hal ini disebabkan karena tidak adanya check and balance antara penggunaan kewenangan dengan pengawasan kewenangan khususnya oleh institusi pengawas eksternal,"" kata dia. Reza mengaku tidak melihat ada perubahan signifikan dalam rencana perubahan peraturan perundang-undangan untuk memperkuat kewenangan pengawasan. Situasi ini berpotensi memicu penyalahgunaan wewenang dalam penegakan hukum dan keadilan. Oleh karenanya, dia mengatakan pihaknya mendesak Kejaksaan segera mengeksekusi atas vonis terhadap Silfester. Reza juga meminta Komisi Kejaksaan melakukan tugasnya dengan mengawasi proses tersebut. ""Kami mendesak Kejaksaan RI untuk secepatnya melakukan eksekusi terhadap terpidana Silfester Matutina serta juga Komisi Kejaksaan RI untuk melakukan tugasnya dalam mengawasi kinerja dan perilaku jaksa secara serius,"" kata dia. Silfester dijatuhi vonis 1 tahun penjara pada 30 Juli 2018 atas dugaan fitnah dengan menyebut JK menggunakan isu sara saat memenangkan Anies Baswedan di Pilkada 2017. Putusan itu lantas dikuatkan di tingkat banding yang dibacakan pada 29 Oktober 2018. Di tingkat kasasi, majelis hakim memperberat vonis Silfester menjadi hukuman 1 tahun 6 bulan penjara. Namun hingga saat ini putusan majelis hakim kasasi belum juga dieksekusi. Silfester justru mengajukan permohonan Peninjauan Kembali (PK) di Pengadilan Negeri Jakarta Selatan. Terbaru, permohonan PK itu resmi digugurkan oleh Ketua Majelis Hakim I Ketut Darpawan. (thr/isn) [Gambas:Video CNN]"
kapan-puncak-musim-hujan-di-indonesia-ini-kata-bmkg,Climate,Kapan Puncak Musim Hujan di Indonesia? Ini Kata BMKG,"Jakarta, CNN Indonesia -- Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) mengungkap musim hujan 2025/2026 akan datang lebih awal dari biasanya. Lantas, kapan fase puncak musim hujan di Indonesia? BMKG mengungkap berdasarkan pemantauan iklim, sebagian wilayah Indonesia mulai memasuki musim hujan sejak Agustus lalu. Menurut catatan BMKG musim hujan datang lebih awal di 294 Zona Musim (ZOM) atau sekitar 42,1 persen wilayah Indonesia, termasuk sebagian besar wilayah selatan dan timur. Lihat Juga : Prakiraan La Nina Tiba di RI Akhir Tahun, Curah Hujan Diprediksi Naik ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Puncak musim hujan diperkirakan terjadi pada November-Desember 2025 di Indonesia bagian barat dan Januari-Februari 2026 di bagian selatan dan timur,"" kata Guswanto, Deputi Meteorologi BMKG, saat dihubungi awal Oktober lalu. Menurut Guswanto ada potensi peningkatan curah hujan di sejumlah wilayah selama musim hujan 2025/2026 mendatang. Selain itu, durasi musim hujan juga diprediksi lebih panjang dari biasanya. Kendati begitu, akumulasi curah hujan secara umum berada dalam kategori normal atau tidak ekstrem basah atau kering. Ia mengatakan hal ini tak lepas dari dampak fenomena La Nina yang diprediksi bakal terjadi mulai akhir tahun ini. Guswanto menjelaskan salah satu dampak La Nina dapat memperpanjang musim hujan di Tanah Air. ""Meski La Nina lemah dan durasinya terbatas, efeknya bisa memperpanjang musim hujan hingga awal pertengahan 2026, terutama di wilayah timur Indonesia,"" ujar Guswanto. Lihat Juga : Apakah La Nina Bisa Menyebabkan Banjir? Ini Penjelasan BMKG Tidak hanya itu, Guswanto mengatakan bahwa keberadaan La Nina juga bakal membuka peluang Indonesia kembali mengalami kemarah basah, hingga potensi hujan sepanjang tahun di 2026. ""Kemarau basah seperti tahun ini bisa terulang, terutama jika transisi dari musim hujan ke kemarau tidak tegas atau dipengaruhi oleh faktor lain seperti IOD negatif,"" katanya. ""BMKG juga mencatat bahwa 67 persen wilayah Indonesia berpotensi mengalami curah hujan tahunan lebih dari 2.500 mm, termasuk Jawa, Kalimantan, Sulawesi, dan Papua,"" lanjut Guswanto. (dmi/dmi) [Gambas:Video CNN]"
istana-ungkap-alasan-arief-prasetyo-dicopot-dari-kepala-bapanas,Makro,Istana Ungkap Alasan Arief Prasetyo Dicopot dari Kepala Bapanas,"Jakarta, CNN Indonesia -- Menteri Sekretaris Negara Prasetyo Hadi mengungkap alasan pencopotan Arief Prasetyo dari jabatan Kepala Badan Pangan Nasional ( Bapanas ). Prasetyo menjelaskan Arief akan ditugaskan di tempat lain. Menurutnya, karena fungsi dari Bapanas sebelumnya ada di Kementerian Pertanian, jabatan Kepala Bapanas kini dijabat Menteri Pertanian Amran Sulaiman. Lihat Juga : Copot Arief Prasetyo, Prabowo Tunjuk Mentan Amran Jadi Kepala Bapanas ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Bahwa sebenarnya fungsi dari tugas Badan Pangan itu kan dulu memang ada di Kementerian Pertanian dan karena mas Arief sedang ingin kita tugaskan di tempat yang lain maka kemudian fungsi itu langsung dijabat oleh Menteri Pertanian,"" kata Prasetyo di Kertanegara, Jakarta Selatan, Minggu (12/10). ""Tidak ada masalah karena selama ini juga menteri pertanian dengan Bapanas berjalan beriringan. Pilihan Redaksi Mentan Sebut 3 Bulan Lagi RI Setop Impor Beras Survei Litbang Kompas: 71,5 Persen Publik Puas atas Kinerja Kementan Presiden Prabowo Subianto mencopot Arief Prasetyo Adi dari jabatan Kepala Badan Pangan Nasional. Prabowo menunjuk Menteri Pertanian Amran Sulaiman sebagai Kepala Bapanas yang baru. Kebijakan itu diketahui dari salinan Keputusan Presiden (Keppres) Nomor 116/P Tahun 2025 tentang Pemberhentian dan Pengangkatan Kepala badan Pangan Nasional. ""Memberhentikan dengan hormat Arief Prasetyo Adi sebagai Kepala Badan Pangan Nasional, disertai ucapan terima kasih atas pengabdian dan jasa-jasanya selama memangku jabatan tersebut,"" dikutip dari keppres yang ditandatangani Prabowo pada 9 Oktober 2025. Arief Prasetyo Adi menjabat Kepala Bapanas sejak era Presiden ke-7 RI Joko Widodo. Ia dilantik pada 21 Februari 2022. (yoa/els) [Gambas:Video CNN]"
wisata-malam-ragunan-membeludak-penataan-parkir-jadi-prioritas,Peristiwa,"Wisata Malam Ragunan Membeludak, Penataan Parkir Jadi Prioritas","Jakarta, CNN Indonesia -- Gubernur DKI Jakarta Pramono Anung mengatakan penataan parkir di Taman Margasatwa Ragunan bakal menjadi prioritas untuk diselesaikan. Ia mengaku telah mendapat laporan antusias masyarakat tinggi pada hari pertama Ragunan dibuka pada malam hari. ""Saya sudah mendapatkan laporan bahwa minat masyarakat itu luar biasa di luar dugaan. Baru pada hari pertama saja sudah antrean terjadi, sehingga dengan demikian betul apa yang saya pikirkan untuk penanganan parkir dalam jangka menengah panjang di Ragunan sudah harus menjadi prioritas utama,"" kata Pramono di Jakarta Selatan, Senin (13/10). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Lihat Juga : 3.713 Pengunjung Serbu Uji Coba Wisata Malam Ragunan Pramono tidak ingin kawasan sekitar Ragunan menjadi macet setiap Sabtu malam jika tidak ada penataan parkir. Ia juga mengaku mendengar permintaan masyarakat agar Ragunan malam hari tidak hanya pada Sabtu malam. ""Kemarin itu antusias orang dari mana-mana bahkan ada yang dari luar kota dan mereka meminta jangan hanya hari Sabtu malam, tetapi saya memutuskan untuk sementara Sabtu malam saja dulu,"" ujarnya. Program Night at the Ragunan Zoo diadakan setiap malam Minggu, pukul 18.00-22.00 WIB, dengan tarif masuk normal - Rp4.000 untuk dewasa dan Rp3.000 untuk anak-anak. Lihat Juga : Resmi Dibuka, Wisata Malam Kebun Binatang Ragunan Diserbu Pengunjung Melalui program itu, pengunjung dapat menikmati pengalaman berbeda, yaitu menyaksikan satwa yang aktif di malam hari, seperti mamalia kecil, burung hantu, hingga reptil. Selama wisata malam berlangsung, mobil pribadi tidak diizinkan masuk ke area dalam Ragunan. Sebagai gantinya, pengelola menyediakan shuttle buggy car berkapasitas lima orang untuk mengantar pengunjung menuju titik-titik satwa. Tarif layanan ini Rp250.000 per jam. Selain itu, pengunjung juga dapat melakukan aktivitas ringan seperti night workout dengan jarak tempuh 1,8 km di area yang telah ditentukan di kawasan tersebut. Sebelumnya, sebanyak 3.713 orang tercatat mengunjungi Taman Margasatwa Ragunan saat uji coba wisata malam bertajuk Night at the Ragunan Zoo, pada Sabtu (11/10) malam. Lihat Juga : Pramono soal Ragunan Buka Malam: Pacaran Silakan, Tapi yang Baik-baik (yoa/dal) [Gambas:Video CNN]"
