idberita,kategori_berita,judul_berita,isi_berita
gen-z-di-ambang-kiamat-kerja-gegara-ledakan-teknologi-ai,Teknologi Informasi,Gen Z di Ambang 'Kiamat Kerja' Gegara Ledakan Teknologi AI,"Jakarta, CNN Indonesia -- Sebuah studi mengungkap pekerja usia muda, yang berisi kelompok Gen Z , tengah berada di ambang 'kiamat kerja' imbas ledakan adopsi teknologi kecerdasan buatan ( AI ) di perusahaan. Laporan dari British Standards Institution (BSI) memaparkan bahwa para pimpinan perusahaan memprioritaskan otomatisasi melalui AI untuk mengisi kebutuhan perusahaan daripada melatih anggota staf junior. Opsi ini juga dipilih karena memungkinkan mereka mengurangi jumlah karyawan. Lihat Juga : Eks Bos Google Blak-blakan AI Bisa Dilatih Jadi Mesin Pembunuh ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Empat dari 10 bos perusahaan (sekitar 41 persen), mengatakan bahwa AI memungkinkan mereka untuk mengurangi jumlah karyawan, dalam survei yang melibatkan lebih dari 850 pemimpin bisnis di tujuh negara. Negara yang disurvei mulai dari Inggris, Amerika Serikat, Prancis, Jerman, Australia, China, hingga Jepang. Hampir sepertiga (31 persen) responden mengatakan bahwa organisasinya mempertimbangkan solusi AI sebelum mempertimbangkan untuk mempekerjakan seseorang, dengan dua dari lima responden memperkirakan hal ini akan terjadi dalam lima tahun ke depan. Laporan ini menunjukkan tantangan yang harus dihadapi pekerja generasi Z, mereka lahir antara tahun 1997 dan 2012, di tengah pasar tenaga kerja yang tengah lesu. Dalam laporan tersebut juga disebutkan bahwa seperempat pemimpin perusahaan yakin semua atau sebagian besar tugas yang dilakukan oleh rekan kerja tingkat pemula dapat dilakukan oleh AI. ""AI mewakili peluang besar bagi bisnis secara global, tetapi saat mereka mengejar produktivitas dan efisiensi yang lebih tinggi, kita tidak boleh melupakan bahwa pada akhirnya, manusia lah yang mendorong kemajuan,"" ujar Susan Taylor Martin, CEO BSI, dikutip dari The Guardian . ""Penelitian kami menunjukkan bahwa ketegangan antara memaksimalkan potensi AI dan memastikan tenaga kerja yang berkembang pesat merupakan tantangan utama zaman ini. Diperlukan pemikiran jangka panjang dan investasi dalam tenaga kerja, bersamaan dengan investasi dalam alat AI, untuk memastikan pekerjaan yang berkelanjutan dan produktif,"" tambahnya. Lihat Juga : MrBeast Blak-blakan Khawatir Ancaman AI, Ini Alasannya Lebih lanjut, dua per lima (39 persen) pemimpin perusahaan mengatakan posisi entry-level telah dikurangi atau dihapus sebagai dampak dari efisiensi yang dihasilkan dari implementasi alat AI untuk melakukan penelitian atau melaksanakan tugas administratif dan briefing. Meski lebih dari setengah responden merasa beruntung telah memulai karier mereka sebelum penggunaan AI menjadi luas, lebih dari setengah (53 persen) juga yakin manfaat implementasi AI di perusahaan akan melebihi gangguan yang ditimbulkan pada tenaga kerja. Menurut para pemimpin bisnis yang disurvei, AI sedang diadopsi dengan cepat oleh bisnis di Inggris. Tiga perempat (76 persen) responden mengatakan mereka mengharapkan alat-alat baru tersebut akan memberikan manfaat nyata bagi organisasinya dalam 12 bulan ke depan. Bisnis-bisnis ini mengatakan mereka berinvestasi dalam AI untuk berbagai hal, terutama meningkatkan produktivitas dan efisiensi, serta mengurangi biaya dan mengisi kesenjangan keterampilan. Analisis BSI terhadap laporan tahunan perusahaan menunjukkan bahwa kata ""otomatisasi"" muncul hampir tujuh kali lebih sering daripada ""peningkatan keterampilan"" atau ""pelatihan ulang"". Survei terpisah yang baru-baru ini dilakukan Kongres Serikat Pekerja menunjukkan bahwa setengah dari masyarakat usia dewasa di Inggris khawatir tentang dampak AI terhadap pekerjaan mereka, takut AI dapat mengambil alih atau mengubah pekerjaan mereka. Pasar tenaga kerja Inggris telah melambat dalam beberapa bulan terakhir dan pertumbuhan upah juga melambat. Tingkat pengangguran resmi Inggris kini mencapai 4,7 persen, level tertinggi dalam empat tahun. Namun, sebagian besar ekonom tidak yakin masalah ini berkaitan dengan percepatan investasi dalam AI. (lom/dmi) [Gambas:Video CNN]"
sinopsis-would-you-marry-me-pura-pura-jadi-pasutri-demi-rumah,Film,"Sinopsis Would You Marry Me, Pura-pura Jadi Pasutri demi Rumah","Jakarta, CNN Indonesia -- Would You Marry Me? menjadi drama Korea romcom terbaru tayang Oktober 2025. Drama tersebut dibintangi Jung So-min dan Choi Woo-shik yang pura-pura menjadi pasangan suami istri karena kondisi. Semua dimulai dari keretakan hubungan yang dialami Yoo Me-ri (Jung So-min) dengan calon suaminya, dan tak sengaja membawanya bertemu Kim U-ju (Choi Woo-shik). Lihat Juga : 5 Rekomendasi Drama Korea Terbaru Tayang Oktober 2025 ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Berikut sinopsis Would You Marry Me?. Would You Marry Me? menceritakan Yoo Me-ri seorang desainer yang sedang berupaya mencari proyek baru di tengah persiapan pernikahannya dengan Kim U-ju (Seo Beom-june), kekasih yang telah bersamanya lima tahun terakhir. Di tengah semua proses itu, Me-ri menemukan sederet bukti bahwa Kim U-ju ternyata selingkuh. U-ju pun akhirnya mengakui sudah bersama perempuan lain dan akhirnya sepakat berpisah. [Gambas:Video CNN] Namun, proses perpisahan mereka tidak mudah. Meski belum secara resmi gelar acara pernikahan, keduanya telah mendaftarkan administrasi pernikahan mereka lebih awal demi bisa mendapatkan pinjaman untuk cicilan rumah. Pinjaman itu dilakukan atas nama Me-ri. Sayangnya, mereka ternyata jadi korban penipuan. Rumah yang mereka beli bukan diiklankan pemilik, melainkan penipu. Hal itu membuat Me-ri rugi jutaan won. Sementara itu, Kim U-ju tidak mau peduli lagi setelah mereka putus dan mengajukan pembatalan pernikahan. Situasi tersebut membuat Me-ri begitu terpukul dan mengonsumsi begitu banyak alkohol. Pilihan Redaksi Mungkinkah Sinetron Indonesia Bisa Seperti Drama Korea? Taxi Driver 3 Tayang Mulai 21 November Me-ri yang mabuk kemudian tidak sengaja diserempet Kim U-ju (Choi Woo-shik) yang merupakan anak tunggal sekaligus pewaris generasi keempat Myungsoondang, toko roti tertua di Korea Selatan yang didirikan 80 tahun lalu. Kim U-ju adalah seorang pemimpin tim pemasaran yang berbakat dan perfeksionis, namun seorang narsisis yang logis dan bertekad untuk menjalankan bisnis keluarga menggantikan mendiang ayahnya. Insiden itu membuat U-ju berniat bertanggung jawab kepada Me-ri. Namun, Me-ri yang mabuk malah mengira U-ju adalah mantan calon suaminya yang berselingkuh karena kesamaan nama mere. Sehingga ia menghajar U-ju di pinggir jalan. Keduanya pun kembali bertemu saat proyek desain yang ditangani tim U-ju ternyata hasil karya Me-ri. Saat itu, Me-ri dengan tekad bulat mengajak U-ju pura-pura menjadi suaminya. Hal itu dikarenakan Me-ri ternyata memenangkan hadiah rumah dari undian yang ia ikuti ketika mempersiapkan pernikahannya. Lihat Juga : 5 Rekomendasi Drama Korea Terpopuler September 2025 Permasalahan terjadi saat rumah itu baru bisa diberikan jika Me-ri bisa datang dan mengklaimnya bersama sang suami. Perempuan tersebut pun langsung membujuk U-ju untuk pura-pura menjadi suaminya. U-ju yang awalnya menolak permintaan itu akhirnya mau karena berhubungan dengan nasib proyek desain perusahaannya. Namun, keduanya tidak tahu bahwa mereka harus tinggal di rumah tersebut setidaknya tiga bulan dan dalam pantauan pengawas sebelum mendapatkan surat-surat kepemilikan rumah itu. Jung So-min dan Choi Woo-shik untuk drama Korea Would You Marry Me (2025). (SBS) Would You Marry Me? merupakan drama baru garapan penulis Lee Ha-na yang sebelumnya garap Rookie Cops (2022). Drama ini diarahkan sutradara Song Hyun-wook (The Golden Spoon, The Beauty Inside) bersama Hwang In-hyuk (Sungkyunkwan Scandal). Drama ini juga dibintangi Shin Seul-ki, Bae Na-ra, Jung Ae-ri, Kim Young-min, Go Geon-han, hingga Oh Eun-seo yang memerankan Yoo Me-ri versi anak-anak. Would You Marry Me? tayang setiap Jumat dan Sabtu mulai 10 Oktober di Disney+. [Gambas:Youtube] (chri)"
berapa-gaji-patrick-kluivert-di-timnas-indonesia,Sepakbola,Berapa Gaji Patrick Kluivert di Timnas Indonesia?,"Jakarta, CNN Indonesia -- Patrick Kluivert tengah jadi perbincangan. Bukan karena kesuksesan, melainkan karena kegagalan di Timnas Indonesia . Kluivert sudah sejak lama dikenal pecinta sepak bola, termasuk di Indonesia. Andalan timnas Belanda pada tahun 1990-an hingga 2000-an dan pernah memperkuat klub-klub seperti Ajax, AC Milan, Barcelona, dan Newcastle United. Puluhan tahun setelah dikenal fans sepak bola di Indonesia, Kluivert kemudian datang sebagai sosok spesial. PSSI menunjuk mantan penyerang itu sebagai pelatih. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Pilihan Redaksi Daftar 21 Negara Lolos ke Piala Dunia 2026 Kritik Keras dari Belanda untuk Kluivert di Indonesia: Tidak Layak Jika Pecat Kluivert, PSSI Harus Bayar Kompensasi Berapa? Bukan saja posisinya yang krusial, kedatangannya pun tidak main-main karena menggantikan posisi Shin Tae Yong. Banyak suporter yang menilai Shin tak punya masalah untuk diganti. PSSI sebagai pembuat keputusan sudah mengetuk palu. Kluivert resmi menjadi pelatih Timnas Indonesia pada 12 Januari 2025. Ketika Kluivert datang, banyak pertanyaan muncul. Dari kelayakan menjadi pelatih hingga soal gaji yang diterima. Dilansir dari Antara , Kluivert mendapat gaji sekitar Rp1,3 hingga Rp1,5 miliar per bulan atau sebesar Rp18 miliar per tahun. Dengan kontrak dua tahun, maka sosok yang pernah melatih timnas Curacao itu bakal mendapat Rp36 miliar. Ada spekulasi pula yang menyebut Kluivert mendapatkan upah Rp2,3 miliar per bulan lantaran kasus yang melibatkan klub Turki. Menurut media olahraga Turki, Adana Demirspor klub yang sebelumnya dilatih Kluivert dijatuhi sanksi FIFA berupa larangan transfer hingga tiga periode karena klub tersebut belum membayar utang sebesar 142 ribu euro atau Rp2,3 miliar kepada Kluivert. Dengan gaji tersebut, kini Kluivert berada di ujung tanduk setelah gagal membawa Indonesia melangkah mendekati Piala Dunia 2026. [Gambas:Video CNN] (nva/har)"
purbaya-sebut-imf-puji-ri-bright-spot-di-tengah-ketidakpastian-global,Makro,Purbaya Sebut IMF Puji RI: Bright Spot di Tengah Ketidakpastian Global,"Jakarta, CNN Indonesia -- Menteri Keuangan Purbaya Yudhi Sadewa mengatakan Dana Moneter Internasional ( IMF ) mengapresiasi keberhasilan pemerintah Indonesia dalam mendorong pertumbuhan ekonomi tinggi di tengah ketidakpastian global. Hal itu disampaikan dalam pertemuan Purbaya dengan Managing Director IMF Kristalina Georgieva secara virtual, yang dibagikan akun Instagram @menkeuri, Minggu (12/10). ""IMF memandang Indonesia sebagai bright spot di tengah ketidakpastian global.Reformasi kelembagaan, pembentukan Danantara, hilirisasi SDA, dukungan likuiditas, optimalisasi generasi muda, serta keberhasilan meredam keresahan publik merupakan kunci keberhasilan,"" kata Purbaya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT IMF, sambung Purbaya, mengatakan pemerintah RI bisa mendorong pertumbuhan ekonomi di tengah perubahan struktural geopolitik, teknologi, dan demografi yang memicu ketidakpastian, serta banyaknya negara yang menghadapi lonjakan utang publik dan meningkatnya aspirasi generasi muda atas kesempatan kerja. Lihat Juga : Purbaya Ungkap Rapor 5 Bank dalam Salurkan Rp200 T, Mana Paling Bagus? Indonesia dinilai resilien dan berpeluang besar mencapai pertumbuhan tinggi. Fundamental ekonomi yang kuat, disiplin fiskal yang konsisten dijaga, serta sektor swasta yang adaptif dan tangguh disebut menjadi faktor kunci. ""Kebijakan fiskal pro-pertumbuhan dengan tetap menjaga disiplin fiskal menjadi nilai tambah bagi leadership pemerintah,"" kata Purbaya. Dalam pertemuan itu, Purbaya menegaskan komitmen disiplin fiskal di mana defisit APBN dijaga di bawah 3 persen dan rasio utang di bawah 60 persen terhadap PDB. Selain itu peran swasta diperkuat, didukung belanja fiskal yang efektif menggerakkan ekonomi. Insentif dunia usaha juga diberikan, suplai likuiditas berbunga rendah dipastikan memadai, serta proses deregulasi dipercepat. ""Base money tumbuh sekitar 13 persen (yoy, September) pasca penempatan Rp200 T uang negara berbunga rendah di bank Himbara. Ini bagian dari cash management, menjaga likuiditas kas negara aman sesuai disiplin fiskal namun tetap produktif mendorong ekonomi,"" kata Purbaya. ""Mewujudkan pertumbuhan ekonomi lebih tinggi dan mengembalikan sentimen positif publik menjadi prioritas jangka pendek. Keyakinan publik terus dibangun, terutama generasi muda terhadap lapangan kerja dan masa depan ekonomi,"" sambungnya. [Gambas:Video CNN] (fby/agt)"
penjelasan-dpr-soal-kenaikan-dana-reses-dan-dugaan-salah-transfer,Politik,Penjelasan DPR soal Kenaikan Dana Reses dan Dugaan Salah Transfer,"Jakarta, CNN Indonesia -- Wakil Ketua DPR Sufmi Dasco Ahmad angkat suara soal isu kenaikan dana reses untuk setiap anggota dewan yang kembali menjadi sorotan baru-baru ini. Ada dua isu kenaikan dana reses. Pertama, isu kenaikan dana reses anggota DPR periode 2024-2029 dari periode 2019-2024. Dasco tak membantah isu kenaikan yang angkanya mencapai hampir dua kali lipat tersebut. Menurut dia, ada kenaikan dana reses DPR periode 2024-2029 yang kini menjadi Rp702 juta, dari semula Rp400 juta di periode 2019-2024. Dasco mengatakan kenaikan itu imbas komponen, kegiatan, dan jumlah titik kunjungan anggota DPR yang bertambah di daerah pemilihan (dapil) mereka. Hanya saja, Dasco tak merinci perbedaannya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kemudian ada perubahan kenaikan indeks dan jumlah titik reses sehingga menyebabkan dia jadi Rp702 juta,"" kata Dasco saat dihubungi Sabtu (11/10). Lihat Juga : Pimpinan DPR Tegaskan Tak Ada Kenaikan Dana Reses Oktober 2025 Reses adalah masa saat anggota DPR tak melakukan kegiatan sidang di kompleks parlemen. Sebagai gantinya, mereka akan kembali ke dapil mereka untuk menyerap aspirasi masyarakat hingga bakti sosial (baksos). Total ada 84 dapil di seluruh Indonesia yang diwakili 580 anggota DPR. Reses dilakukan biasanya antara 4-5 kali dalam setahun dan dananya akan diterima dalam setiap kali masa reses tersebut. Khusus anggota DPR periode 2024-2029, kata Dasco, kenaikan terjadi karena jumlah titik kunjungan bertambah. Namun, dia juga tak menyebut rinciannya. Dasco menyebut kenaikan dana reses senilai Rp702 juta tersebut sudah resmi diteken per Mei 2025 lalu. ""Baru dilaksanakan pada bulan Mei. Nah sejak Mei itu Rp702 juta. Karena selain indeksnya naik, jumlah titiknya naik,"" kata dia. Lihat Juga : Tunjangan Rumah Anggota DPRD Bandung Capai Puluhan Juta per Bulan Wacana kenaikan lagi Selain kenaikan dari periode sebelumnya, Dasco menjelaskan, semula ada rencana kenaikan kembali per Agustus 2025, dari Rp702 juta menjadi Rp756 juta atau naik sebesar Rp54 juta. Namun, lanjut dia, kenaikan itu telah dibatalkan imbas gelombang demo 25-31 Agustus lalu. Sama halnya dengan tunjangan rumah yang dibatalkan, Dasco menyebut dana reses menjadi Rp756 juta juga telah dibatalkan. Menurut dia, usul kenaikan itu sebelumnya dilakukan karena ada penambahan titik kunjungan reses. ""Dana ini kita juga enggak disetujuin, termasuk tunjangan rumah dibatalkan, penambahan titik kita juga enggak setujui,"" kata Dasco. Namun, Ketua Harian DPP Partai Gerindra itu menambahkan, ada kekeliruan dari Sekretariat Jenderal (Setjen) DPR soal kenaikan tersebut. Menurut dia, Setjen DPR mengira wacana kenaikan itu berjalan per Oktober. Akibatnya, beberapa anggota DPR menerima dana reses sebesar Rp756 juta sesuai usul kenaikan. Namun, Dasco memastikan dana tersebut telah dikembalikan sehingga dana reses tetap sesuai kenaikan per Mei sebesar Rp702 juta. ""Dia pikir si Rp54 juta ini dia oke. Tapi belum juga tertransfer . Nah kemudian ditarik balik sudah didebit balik semuanya tadi tetap Rp702 juta,"" kata Dasco. ""Nah 702 itu tapi adalah kebijakan reses 2024-2029. Yang memang indeksnya naik dan penambahan titik resenya,"" imbuhnya. Lihat Juga : Mendagri Tito Perintahkan Tunjangan Rumah DPRD Segera Dievaluasi (thr/dal) [Gambas:Video CNN]"
foto-saling-klaim-bunuh-musuh-dalam-pertempuran-pakistan-afganistan,Asia Pasifik,FOTO: Saling Klaim Bunuh Musuh dalam Pertempuran Pakistan-Afganistan,"Jakarta, CNN Indonesia --
                    Afghanistan dan Pakistan saling klaim telah menewaskan puluhan tentara satu sama lain dalam bentrokan di perbatasan antara kedua negara, Sabtu (11/10) malam. Bagikan: url telah tercopy"
yang-dikhawatirkan-dari-kuwait-yang-berulah-wasit-china,Sepakbola,"Yang Dikhawatirkan dari Kuwait, yang Berulah Wasit China","Jakarta, CNN Indonesia -- Timnas Indonesia dan masyarakat Indonesia dibuat marah dengan wasit asal China, Ma Ning, yang melakukan sejumlah kontroversi saat melawan Irak pada babak 4 Kualifikasi Piala Dunia 2026 di Jeddah, Arab Saudi, Minggu (12/10) dini hari WIB. Indonesia menelan kekalahan 0-1 dari Irak. Sempat mendominasi permainan di babak pertama, Jay Idzes dan kawan-kawan akhirnya kalah lewat gol Zidane Iqbal di babak kedua. Kekalahan Indonesia diwarnai sejumlah keputusan kontroversial Ma Ning. Pelatih 46 tahun itu membuat sejumlah keputusan yang merugikan Timnas Indonesia. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Pilihan Redaksi Daftar 21 Negara Lolos ke Piala Dunia 2026 Kritik Keras dari Belanda untuk Kluivert di Indonesia: Tidak Layak Daftar 5 Pelatih Calon Pengganti Patrick Kluivert di Timnas Indonesia Setidaknya ada dua keputusan Ma Ning yang menjadi kontroversi besar di laga Indonesia vs Irak. Pertama, saat hanya memberi kartu kuning untuk Zaid Tahseen pada menit ke-66 setelah melakukan pelanggaran orang terakhir terhadap Ole Romeny. Kedua, Ma Ning tidak memberi penalti untuk Indonesia ketika Kevin Diks disikut Tahseen saat injury time babak kedua. Tahseen hanya mendapat kartu kuning kedua. Ma Ning kembali membuat kesal fans Indonesia usai laga. Wasit yang sudah menjadi wasit FIFA sejak 2011 itu menolak ajakan jabat tangan yang dilakukan kapten Timnas Indonesia Jay Idzes. ""Saya selalu berusaha menghormati siapa pun. Wasit, organisasi, segalanya. Namun hari ini sejumlah hal yang terjadi dan dalam pendapat saya tidaklah tepat. Namun pada akhirnya, wasit yang memutuskan. Jadi, kami harus menjalaninya. Setelah laga berakhir, saya ingin menyalami wasit, tetapi mereka bilang tidak,"" ucap Jay Idzes. Wasit Kuwait Ahmad Al Ali lebih tegas Semula tidak ada kekhawatiran terhadap wasit Ma Ning yang memimpin laga Indonesia vs Irak. Publik Indonesia, termasuk PSSI dan sejumlah pemain, lebih khawatir dengan penunjukan wasit asal Kuwait Ahmad Al Ali untuk laga Indonesia vs Arab Saudi. Sebaliknya, Ahmad Al Ali justru menunjukkan performa solid sepanjang 90 menit. Wasit 41 tahun itu tegas dalam memimpin dan tidak malu untuk melihat VAR demi mengambil keputusan yang tepat. Wasit Ahmad Al Ali mendapat pujian saat memimpin Indonesia vs Arab Saudi. (REUTERS/Stringer) Berbeda dengan Ma Ning yang selalu mengambil keputusan subjektif tanpa memanfaatkan second opinion menggunakan VAR di momen krusial, Ahmad Al Ali selalu melihat VAR untuk mengambil keputusan penting, terutama saat momen tiga penalti di laga Indonesia vs Arab Saudi. Ahmad Al Ali pun berani memberi kartu merah kepada pemain Arab Saudi, Mohamed Kanno, yang baru beberapa menit masuk lapangan karena membuang-buang waktu dan protes. Wasit asal Kuwait itu kemudian dihujat fans Arab Saudi. Padahal sebelum laga Indonesia vs Arab Saudi, kehadiran Ahmad Al Ali sempat dikhawatirkan pihak Indonesia. Sebagai wasit asal Kuwait, yang satu regional dengan Arab Saudi, ada kekhawatiran terkait netralitas Ahmad Al Ali. [Gambas:Video CNN] (har)"
ganggu-produktivitas-makanan-ini-bikin-kamu-ngantuk-di-siang-hari,Food,"Ganggu Produktivitas, Makanan Ini Bikin Kamu Ngantuk di Siang Hari","Jakarta, CNN Indonesia -- Mengantuk di siang hari rasanya normal apalagi setelah makan siang. Namun saat rasa kantuk sampai mengganggu produktivitas, sebaiknya cek lagi apa yang Anda konsumsi. Studi terbaru mengungkap ada makanan yang bikin mengantuk di siang hari. Riset terbaru yang diterbitkan di Lancet eBioMedicine mengidentifikasi beberapa molekul darah yang dikaitkan dengan rasa kantuk di siang hari. Rasa kantuk ini terus terasa hingga mengganggu aktivitas. Lihat Juga : Hati-hati, 9 Makanan Ini Bisa Bikin Kamu Susah Tidur ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Peneliti menemukan rasa kantuk sangat berkaitan dengan makanan yang mengandung tiramin seperti keju tua, tahu, kimchi dan salami, lalu sfingomielin yang terdapat pada telur, susu, dan daging. ""Beberapa makanan, terutama makanan fermentasi yang tinggi tiramin, dapat mengganggu neurotransmiter seperti serotonin dan melatonin yang mengatur siklus tidur dan bangun, yang menyebabkan rasa pusing yang lebih parah,"" jelas dietisien Scott Keatley mengutip dari Women's Health Magazine . Pilihan Redaksi Ini Daftar Makanan yang 'Haram' Dimakan Penderita Batu Empedu Cerita Wanita Polandia yang Meninggal di Bali akibat Diet Buah Ekstrem Studi mengumpulkan data 877 metabolit atau produk molekul kecil dan produk sampingan metabolisme yang dipengaruhi pola makan dan hormon. Data tersebut berdasar sampel darah dari 6.000 orang yang berpartisipasi dalam Hispanic Community Health Study/Study of Latinos. Selain makanan yang memicu kantuk, peneliti juga mengecek nutrisi yang berkaitan dengan penurunan rasa kantuk seperti omega-3 dan omega-6. Pangan yang tinggi nutrisi tersebut antara lain, biji-bijian dan kacang-kacangan. Dari riset ini, Anda perlu memperhatikan menu harian terutama menu makan siang. Untuk menghindari rasa kantuk, disarankan mengonsumsi pangan tinggi asam lemak omega-3 dan omega-6. Akan tetapi, rasa kantuk di siang hari tidak hanya berkaitan dengan makanan tapi juga kebiasaan tidur, hidrasi, aktivitas fisik, stres, dan konsumsi obat tertentu. (els/els) [Gambas:Video CNN]"
tunggakan-iuran-bpjs-yang-mau-dihapus-pemerintah-capai-rp7-t,Keuangan,Tunggakan Iuran BPJS yang Mau Dihapus Pemerintah Capai Rp7 T,"Jakarta, CNN Indonesia -- Direktur Utama BPJS Kesehatan Ali Ghufron Mukti mengatakan tunggakan iuran peserta BPJS Kesehatan yang akan dihapus pemerintah mencapai Rp7,691 triliun. Ia mengatakan proses penghapusan tunggakan masih dalam proses. ""Tunggakan yang rencana pemutihan sekitar Rp7,691 triliun,"" katanya kepada CNNIndonesia.com, Senin (13/10). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Masih dalam proses. Kalau sudah jadi kebijakannya, BPJS Kesehatan siap,"" sambungnya. Lihat Juga : Purbaya Tolak Bayar Utang Whoosh Pakai APBN, Ini Respons Istana Menteri Sekretaris Negara Prasetyo Hadi sebelumnya mengatakan rencana penghapusan semua tunggakan iuran BPJS Kesehatan sedang dipertimbangkan pemerintah. Menurutnya, pemerintah masih perlu memverifikasi data. ""Sedang dipelajari dulu, dihitung dulu. Ada rencana seperti itu, tapi mohon waktu karena itu kan pasti harus dihitung. Datanya juga harus diverifikasi, kemudian angka nominalnya juga harus dipertimbangkan,"" ungkap Prasetyo, Kamis (9/10), dilansir CNBC Indonesia. Sementara itu, Menteri Keuangan Purbaya Yudhi Sadewa mengaku belum mendengar rencana pemerintah untuk menghapus semua tunggakan BPJS Kesehatan. Purbaya mengatakan hal tersebut masih akan didiskusikan pemerintah. ""Saya saja masih nanya sekjen saya, rupanya saya masih belum dikasih tahu. Jadi masih didiskusikan itu masalahnya, siapa nanti yang akan bayar BPJS Kesehatan,"" kata Purbaya via Zoom saat mengisi Media Gathering Kemenkeu 2025 di Novotel Bogor, Jawa Barat, Jumat (10/10). Purbaya mengatakan akan bertemu dengan Menteri Sekretaris Negara Prasetyo Hadi membahas rencanan penghapusan tunggakan BPJS Kesehatan. ""Nanti kita akan follow up update begitu saya dapat berita lebih jelas atau hasil pertemuan yang lebih jelas dengan Mensesneg,"" kata Purbaya. Rencana penghapusan tunggakan iuran BPJS Kesehatan pertama kali diungkap Menteri Koordinator Pemberdayaan Masyarakat Muhaimin Iskandar. Ia menyebut tunggakan itu mencapai triliunan rupiah. [Gambas:Video CNN] (fby/pta)"
video-gencatan-senjata-hamas-israel-akankah-permanen,Detail,"VIDEO: Gencatan Senjata Hamas-Israel, Akankah Permanen?","Jakarta, CNN Indonesia -- Gencatan senjata antara Israel dan Hamas telah disepakati. Hal yang penting adalah dunia harus mengawasi disiplinnya masing-masing pihak menaati butir-butir kesepakatan, termasuk mengakhiri perang di Jalur Gaza. Terbaru, para negara mediator akan menandatangani perjanjian damai Gaza ini di Mesir. Bagaimana menanti babak baru perjanjian ini? Anchor Diana Valencia membahasnya dalam kacamata Editorial bersama Wakil Pemimpin Redaksi CNN Indonesia Revolusi Riza dalam CNN Indonesia Prime News."
polisi-periksa-dj-panda-soal-pengancaman-ke-erika-carlina-lusa,Hukum Kriminal,Polisi Periksa DJ Panda soal Pengancaman ke Erika Carlina Lusa,"Jakarta, CNN Indonesia -- Polisi menjadwalkan pemeriksaan terhadap Giovanni Surya Saputra atau DJ Panda terkait kasus dugaan ancaman terhadap artis Erika Carlina pada Rabu (15/10) mendatang. ""Tanggal 15 (Oktober pemeriksaan terhadap DJ Panda),"" kata Kasubdit Renakta Ditreskrimum Polda Metro Jaya AKBP Iskandarsyah saat dikonfirmasi, Senin (13/10). Ini merupakan pemeriksaan pertama DJ Panda setelah laporan Erika tersebut ditingkatkan ke tahap penyidikan. Dalam pemeriksaan ini, DJ Panda masih berstatus sebagai saksi. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Iya, (DJ Panda masih) saksi,"" ucap Iskandarsyah. Lihat Juga : Laporan Erika ke DJ Panda soal Dugaan Pengancaman Naik Penyidikan Erika melaporkan DJ Panda terkait dugaan pengancaman ke Polda Metro Jaya. Laporan teregister dengan nomor LP/B/5027/VII/2025/SPKT/POLDA METRO JAYA. Berdasarkan laporan yang dilayangkanErika, peristiwa bermula saat yang bersangkutan mendapat informasi dari saksi B bahwa ada pesan ancaman yang dikirim DJ Panda. ""Terlapor (DJ Panda) mengirimkan pesan melalui Whatsapp Grup menggunakan nomor 0821-XXXX-XXXX yang isinya mengancam akan menghancurkan karir korban,"" kata Kabid Humas Polda Metro Jaya Kombes Ade Ary Syam Indradi kepada wartawan, Jumat (25/7). ""Terlapor juga ingin membuat berita bohong dengan menyebutkan bahwa anak dalam kandungan korban bukan anaknya. Kemudian terlapor Juga mengatakan bahwa Korban seorang psikopat,"" imbuhnya. Tak hanya itu, DJ Panda juga disebut mengirimkan data pribadiErikadi sebuah rumah sakit ke dalam grup Whatsapp tersebut. Termasuk, foto USG milikErika. DJ Panda dilaporkan terkait dugaan pelanggaran Pasal 335 dan atau Pasal 28 Ayat (2)JoPasal 45 UU ITE dan atau Pasal 65 Ayat (2) UU 27 Tahun 2022 tentang Perlindungan Data Pribadi. Lihat Juga : Duduk Perkara Dugaan Pengancaman Erika Carlina oleh DJ Panda (dis/ugo) [Gambas:Video CNN]"
